room_id,rating,comments,sentiment_score,sentiment_type
1325995807818486852,,"We were staying one week at Malikas beautiful home and had an amazing time. There are some things worth mentioning as for us the experience of staying with Malika and all of the staff was a 5/5 experience. However, there are some things you need to know before you stay there which Malika is also very transparent about. You should know there will be animal noises all day and night such as horses and especially dogs barking. One of the Muciner speakers is very close so you will be hearing it several times a day and also at 4:45 in the morning. If you can handle the noise this home is an unforgettable experience. Best view of the pyramids in all of Cairo, incredible service from everyone there. Great tours, amazing food (cooked authentically) if you want to eat dinner or breakfast. All around very kind people everywhere willing to help and assist with anything you may need. I’d say it’s the perfect combination if you want the REAL Cairo with everyday Pyramid Sunsets and Sunrises!",0.45722222222222225,Positive
1325995807818486852,,"Malika and the whole team who supported our visit (2x Kareems :) ) were very friendly and responsive during our stay. The accommodation was exactly as described, and we were very happy with our decision to stay there. A few points for others. I used the driver they suggested to pick us up from the airport. He did a great job and was cost-effective. Later, I chose to use Uber, as FB stable is on their app. Overall, exactly what we expected. Some notes for others: The local area (like most of Egypt's major cities) is noisy 24 hours a day, as the team describes. As a 'normie' tourist, you might find the constant engagement from all of the vendors in the local area tiring. This has nothing to do with Malika and the team; it is an integral part of the Egypt experience! Be friendly, say no thank you, and smile. Thanks, Malika!",0.24605263157894736,Positive
1325995807818486852,,“Live like a local” is Airbnb’s motto…and this is exactly what Malika’s place (and the surroundings) offer. We had a very nice stay at Malika’s place and loved the surroundings! Walking distance to the Sphinx entrance (20 min) and splendid views over the pyramids. We would stay again :-),0.48209956709956714,Positive
1292713202731607754,,"We had a wonderful stay here. Everything was clean and exactly as shown in the pictures. Hazem and Ahamed were excellent co-hosts, they provided everything we needed and even helped us with better deals. The amazing view from the veranda left us speechless. Thank you all for making our stay so great.",0.5645833333333333,Positive
1292713202731607754,,"Beautiful place when you wake up to the view of pyramids the feeling is something else! Jacuzzi is also great, we had a great stay! Also very close to Giza pyramids so we visited everyday for 3 days! Can’t recommend enough. Staff are nice and helpful, taking care of us as well!",0.5,Positive
1292713202731607754,,"Highly recommend staying here above anywhere else. Yes the view is incredible and just like the photos, but the team is very responsive and made the visit to Cairo great because of the tour planning and logistics. They ensured that transport everywhere was handled, on time and that it was legitimate. Anything you need, they respond immediately and if I visit again, will definitely stay there.",0.3433333333333333,Positive
1292713202731607754,,"An amazing stay- my group was well taken care of- the host picked us up from the airport, we had a rooftop dinner looking at the pyramids- so many above & beyonds- a big thank you- our first two days in Egypt was just incredible! We also booked a tour through Dawood- and the tour & the guide were fantastic!",0.40714285714285714,Positive
1292713202731607754,,"This stay went above & beyond our expectations. Room looked exactly like the pictures and was very clean. Host was extremely responsive and helped us with so many things such as excursions, stores, shopping, etc. Breakfast was also great. Views were impeccable & location was great—very close to the pyramids. Felt extremely safe.",0.3501851851851852,Positive
1292713202731607754,,"The view from the balcony is amazing and the team is so professional. The rooftop is the best place to see the pyramids! The host provides us the breakfast on the rooftop and it is so unforgettable. We checked out early at 6:00 am and a staff waited us to give us packed breakfast and also help us with the luggage. Overall, it is very pleasant experience. Thank you!",0.5142857142857143,Positive
1292713202731607754,,Would highly recommend if you’re after a stunning view of the pyramids. We had a balcony view room but there is also a rooftop which is accessible 24 hours. The room was exactly as described and looked like the pics. The team were very attentive checking in if we needed anything during our stay. One down side is road noise but that is unavoidable in this area.,0.27490740740740743,Positive
1292713202731607754,,"Stunning view of the pyramids! Location is also close to them if need to visit them. The host also offers different kinds of tours. If you want to have the pyramids view to yourself, this is the place.",0.24166666666666667,Positive
